date,open,high,low,close,volume
2026-03-26,652.060000,654.850000,644.820000,645.090000,96494375
2026-03-27,642.500000,642.660000,633.105000,634.090000,103649368
2026-03-30,640.110000,640.370000,629.280000,631.970000,99275851
2026-03-31,638.940000,651.540000,637.980000,650.340000,152534102
2026-04-01,653.900000,658.520000,653.000000,655.240000,97841472
2026-04-02,646.420000,658.200000,645.110000,655.830000,68358713
2026-04-06,655.860000,659.720000,655.520000,658.930000,39105758
2026-04-07,656.650000,659.610000,651.060000,659.220000,69980362
2026-04-08,676.390000,677.080000,671.460000,676.010000,93606114
2026-04-09,674.840000,681.160000,673.770000,679.910000,57134445
2026-04-10,681.320000,682.030000,678.450000,679.460000,42253456
2026-04-13,677.410000,686.300000,676.580000,686.100000,54185819
2026-04-14,687.690000,694.580000,687.660000,694.460000,63480529
2026-04-15,695.260000,700.280000,694.200000,699.940000,58240384
2026-04-16,701.060000,702.780000,698.530000,701.660000,49972363
2026-04-17,706.140000,712.390000,705.760000,710.140000,70661926
2026-04-20,708.780000,709.910000,706.140000,708.720000,43546812
2026-04-21,710.280000,711.275000,702.640000,704.080000,58941384
2026-04-22,709.150000,711.450000,708.220000,711.210000,42518498
2026-04-23,709.500000,712.359800,702.280300,708.450000,56173990
2026-04-24,710.750000,714.470000,709.010000,713.940000,45181957
2026-04-27,713.170000,715.630000,712.295000,715.170000,33135943
2026-04-28,711.815000,712.880000,709.250000,711.690000,43117436
2026-04-29,711.000000,712.200000,708.370000,711.580000,41859227
2026-04-30,714.630000,719.790000,710.445000,718.660000,67240949
2026-05-01,721.250000,724.870000,720.470000,720.650000,43049849
2026-05-04,720.070000,722.120000,714.990000,718.010000,51950558
2026-05-05,721.770000,725.040000,721.489800,723.770000,36933226
2026-05-06,728.160000,734.590000,727.820000,733.830000,53288940
2026-05-07,735.050000,736.130000,729.750000,731.580000,51724642
2026-05-08,734.930000,738.080000,734.570000,737.620000,47227085
2026-05-11,736.450000,740.790000,736.450000,739.300000,44023951
2026-05-12,736.890000,738.840000,731.830000,738.180000,54185273
2026-05-13,738.470000,743.910000,735.470000,742.310000,44200203
2026-05-14,743.650000,749.530000,743.560000,748.170000,45307603
2026-05-15,741.790000,743.460000,737.960000,739.170000,60410771
2026-05-18,739.830000,741.415000,733.390000,738.650000,47843865
2026-05-19,734.780000,737.650000,731.530000,733.730000,54255913
2026-05-20,735.710000,741.870000,733.890000,741.250000,45768035
2026-05-21,738.640000,744.870000,737.030000,742.720000,43332225
2026-05-22,746.240000,748.940000,744.480000,745.640000,41762006
2026-05-26,750.010000,752.130000,748.370000,750.590000,41123621
2026-05-27,750.880000,751.380000,748.220000,750.460000,42106285
2026-05-28,750.250000,755.150000,749.230000,754.600000,41562563
2026-05-29,755.900000,758.080000,754.690000,756.480000,55075739
2026-06-01,755.360000,760.280000,754.690000,758.540000,43634933
2026-06-02,757.030000,760.400000,756.750000,759.570000,31581852
2026-06-03,758.150000,758.800000,753.570000,754.240000,51402518
2026-06-04,752.100000,758.310000,751.470000,757.090000,49923036
2026-06-05,752.310000,752.820000,735.525000,737.550000,93989416
2026-06-08,743.360000,745.340000,738.190000,739.220000,49319144
2026-06-09,743.630000,746.900000,722.590000,737.050000,87683517
2026-06-10,733.390000,738.380000,725.330000,725.430000,60341349
2026-06-11,728.760000,740.000000,724.405000,737.760000,86330522
2026-06-12,740.710000,744.440000,735.030000,741.750000,57079533
2026-06-15,751.850000,756.680000,751.760000,754.830000,60176425
2026-06-16,754.550000,755.440000,749.880000,750.330000,67093142
2026-06-17,751.290000,752.150000,739.220000,740.960000,85945227
2026-06-18,747.760000,748.230000,743.860000,746.740000,80875657
2026-06-22,747.700000,750.180000,743.130000,744.390000,46628074
2026-06-23,733.810000,739.630000,732.300000,733.580000,65055779
